tweets,compound_score,sentiment
"She fabricated trump prosecution and had no problem that Diddy, an OBVIOUS ABUSER, being found not guilty of charges that were abusive to anyone with a brain. Hell yes this corrupt democrat (apple doesnâ€™t fall too far from the tree) should be investigated. And jailed!!",-0.9327,negative
She's in jail and Diddy did pretty much the same thing and he's going to get away with it. Well I say give him the max on the charges he was found guilty of. If he gets 20 years that's pretty much life for him !,0.5983,positive
"oh, and diddy was not guilty as well. happy sunday.",0.6391,positive
If there was no list then why did Epstein SUPPOSEDLY kill himself and why is she still in jail? Itâ€™s all bullshit! Equally guilty on both sides! So much guilt that theyâ€™re now lying about it!! Epstein and Diddy sexually assaulting people and zero accountability! Disgusting. We,-0.9801,negative
"Play ğŸ¤¥, you guilty for knowing. Crying because you didnâ€™t get your way. Freak like Diddy",-0.8074,negative
I don't know why they would be celebrating - rich fÃ¼Ã§kers don't go to jail but poor ones go nearly every time.,-0.128,negative
They keep switching from diddy to Epstein everytime one is in the public eye itâ€™s hilarious everyone on this app is guilty af of baby killing,-0.6705,negative
Tell us: 1. The Epstein and Diddy connections 2. The true story behind the Vegas shooting 3. The whereabouts of all the missing children 4. Who plotted to assassinate 5. Whoâ€™s actually guilty of treason 6. Whoâ€™s responsible for crimes against humanity,-0.4215,negative
"AAH U R VERY TRICKY! U SENT THE FEDS AGAINST P. DIDDY SO HE COULD TAKE THE FALL 4 SEX-TRAFFICING BUT AS GOD SAID THE REPUBLICANS R THE SEX-TRAFFICERS OF 300,000 KIDS ğŸ§’ PER YR WE SEE DIDDY NOT GUILTY OF THAT CRIME ALTHOUGH VIOLENT SO NOW EPSTEIN FILES ğŸ“‚ WILL DISAPPEAR",-0.9128,negative
Well.....they found Diddy not guilty. Really?,0.3252,positive
Thatâ€™s a bullshit question. They need released and ANYONE on there should go to prison. Trump. Clinton. All of them. This is what is wrong with the world today- fuck the party - who cares if you have money (Diddy). Guilty is guilt. Not if you have money.,-0.9169,negative
Diddy is not guilty and the Epstein Island was never visited by â€œhigh profileâ€ people.,0.3252,positive
Diddy not guilty so he doesnâ€™t need to cry about his boo getting locked up.,-0.1945,negative
And we didnâ€™t really expect the corrupt U.S. judicial system to find P. Diddy guilty either ...,-0.4215,negative
"...like if Diddy was found guilty, Trump would pardon him, cause thatâ€™s his friend and he went to those white parties. Trump has demonic friends.",0.875,positive
"P- Diddy wasn't guilty of trafficking , he was just transporting ğŸ™„ Epstein didn't have a client list and nobody committed pedophilia at his island. These people must really think the American people are stupid,",0.0083,neutral
Melly rotting in prison waiting for another trial while diddy and Epstein are found not guilty is just crazy,-0.5216,negative
"To be fair, the trial would be in D.C. The only person who would be found guilty would be Trump, even with 0 evidence of any crime committed by him. The cases would be Diddy 2.0. Except Trump, that would be more like E. Jean Carroll 2.0",-0.0276,neutral
If he releases the flight logs and client list from diddy and epstein than yes .. if not hes as guilty as they are of rape and trafficking of children for facilitating it,-0.17,negative
"Diddy's HUGE Legal Victory! ğŸ˜² What Happened? I discuss Diddy's legal win! He was found not guilty of RICO and sex trafficking, a major victory. I delve into the implications of the verdict and what it means. DiddyCase pdiddy",0.9319,positive
ITS TIME TO WAKE UP. Diddy not guilty No epstein list tik tok being censored isaac kappy WAKE,0.3859,positive
If Diddy could not be found guilty what makes us think this would have happened?,0.3252,positive
has Diddy been sentenced for his 2 guilty charges?,-0.6124,negative
The whole P. Diddy trial was a sham[e] and our government knows it. Shame on them. P. Diddy is an evil dude....those who support him are just as guilty. nojusticenopeace karma accountabilitynow,-0.8225,negative
"Literally, both Diddy &amp; Epstein were found ""Not Guilty"" in the same week... ğŸ˜’",0.3252,positive
Diddy was found Not Guilty too? Trump is a fucking moron and so is anyone working under his presidency,-0.2871,negative
"Epstein, Diddy not guilty. No victims. No list. No penalties. Itâ€™s a big club and we are not in it. There were victims but no perpetrators. Makes total sense..",0.3936,positive
"Sean Diddy Combs reportedly received a standing ovation from fellow inmates upon his return to a federal jail in Brooklyn after being acquitted of sex trafficking and racketeering, according to his attorney. The hip-hop mogul, 55, was found guilty only on a lesser charge,",-0.2023,negative
WHAT'S NEXT FOR DIDDY? TheView co-hosts share their takeaways from the Sean 'Diddy' Combs trial after he was acquitted of sex trafficking and racketeering charges last week and found guilty of two prostitution charges.,-0.4215,negative
"âš ï¸So let me get this straight, there was never an epstein list, Diddy is not guilty, Epstein offed himself, tik tok is being censored september. Wake upâš ï¸ they are laughing at all of us",0.7233,positive
Diddy received standing ovation from fellow inmates after jury found rapper not guilty on RICO charge: lawyer FoxNews. Celebrating thug behavior.....pathetic!,0.7449,positive
"Preople people people, do you really believe this was going to turn out any differently than P. Diddy having his parties &amp; that rigged outcome. What makes you think only Jews are guilty of any of this jazz-Muzzz take 9yr olds, WTFFFÂ©ï¸ğŸ¤¦ğŸ¼â€â™€ï¸",-0.3818,negative
"Last week, Diddy was cleared of his sex trafficking and racketeering charges, yet found guilty on 2 prostitution countsâ€“ a verdict stirring conversation on power and accountability. What does justice look like when fame is in the mix? Click to read more:",0.7096,positive
"I guess everybody on the list lawyered up, Maxwell in jail, Diddy suddenly not guilty, Giuffre passed away recently (no more voice), so nothing can be released. Might as well say a ""releasable"" Client List doesn't exist, they cited collapse of society as legal basis?",0.1857,positive
"Yes he was, without any real evidence. Yet the people that found Trump guilty. Said Diddy was innocent with countless evidence. So really, can we admit the biased.",0.3102,positive
"This will be the down fall of the Administration &amp; the movement. 1. Informant Diddy's case dropped! 2. Epstein's disgusting nonsense thrown under the rug like nothing happened! 3. ' s , , are just as guilty as ppl on the Epstein list!",-0.8061,negative
And equally as stunned if they were expecting a guilty Diddy verdict. S A Mfers,-0.3818,negative
What a bunch of BS. We all know that there is a very deep seeded list that IMO ties back to P. Diddy and that's why his charges are what they are now....it's all smoke and mirrors and both parties are guilty as fuck,-0.6908,negative
"If they got rid of it, then that wouldâ€™ve been national headlines both parties are in on this. You canâ€™t spend it anyway. This is the biggest scam along with Diddy being not guilty in so many of the charges",-0.1945,negative
"Hopefully the women (and male feminists) who are upset that Diddy basically got off, realize this happened in no small part because they pushed the ""me too"" crap. Diddy is a disgusting criminal and should have been found guilty. Part of the reason he wasn't is backlash to metoo",-0.9231,negative
"RP â€¢ A federal jury reached a mixed verdict in Sean â€œDiddyâ€ Combsâ€™ trial: â€¢ Not guilty of racketeering conspiracy (Count 1) â€¢ Not guilty of sex trafficking by force, fraud, or coercion related to Ventura (Count 2) â€¢ Guilty of transporting Cassie Ventura....",-0.6526,negative
So Jeffery Epstein and Diddy are both â€œnot guiltyâ€ of trafficking? In the same week? something is fishy,0.0,neutral
First Diddy is found Not Guilty on all major Sex Trafficking Charges &amp; now the DOJ/FBI state there is no Epstein Client List. Decades of Child Abuse by Elite Perpetrators is being covered up &amp; buried in real time.,-0.8142,negative
They do but for some reason people caught buying these services are never held accountable cough cough Robert Kraft. Like the diddy case I foresee a private trial leading to a predictable guilty verdict of lesser a crime. To keep the public quiet and forget about it,-0.7684,negative
"Great time for Pedoâ€™s and Corruption. Diddy not guilty, Epstein has no clients...ğŸ¤®ğŸ¤® Yâ€™all disgust me bro!",0.1591,positive
Sean 'Diddy' Combs has been found not guilty of sex trafficking and racketeering conspiracy in a mixed verdict. He has been found guilty of transportation to engage in prostitution. DiddyVerdict freediddy DiddyTrial,-0.2187,negative
also another thing how was diddy found NOT guilty? when he had cabinets filled with baby oil... i donâ€™t even own one bottle and he owns like 100????,0.6996,positive
I can't believe the media tricked me into thinking Diddy and Epstein were guilty. I should have learned my lesson after doubting OJ's innocence during his trial.,-0.4939,negative
"Happening at the same time The West: Iran, your women! Free your women...(while simultaneously bombing those women) Also, the West: Diddy is not guilty. We see nothing wrong in the Epstein case",0.8165,positive
"Diddy is alive and probably has a dead man switch. He most likely showed things that scared the shit out of DC and Pedowood. Not guilty, nobody goes to jail and Pam Bondi lied. She said the list was on her desk. Kash Patelsâ€™ Aipac handler read him the act.",-0.2187,negative
BREAKING: Sean â€œDiddyâ€ Combs returned to jail to a standing ovation from fellow inmates after being found not guilty of sex trafficking charges.,0.0598,positive
What is going on right now. Diddy not found guilty. Epstein had no client list. We are being played and lied. Wake up to reality,-0.0176,neutral
"Diddy received standing ovation from fellow inmates after jury found rapper not guilty on RICO charge: lawyer fuck you Diddy burn in HELL you fucking human trafficking, fucking pedophile son of a bitch burn in HELL you fucking",-0.9561,negative
We already saw the movie.. Diddy not guilty... Epstein list - erased...,0.3252,positive
"the government and ""justice system"" do not exist to protect abuse victims. it exists to help abusers. diddy being found ""not guilty"" of his biggest crimes despite the evidence. and there suddenly being ""no epstein client list"" despite confessions of the opposite. it's sick.",-0.7993,negative
Diddy received standing ovation from fellow inmates after jury found rapper not guilty on RICO charge: lawyer FoxNews Pretty much says it all. Shame on EVERY SINGLE JUROR!,0.4067,positive
Tell us: 1. The Epstein/Diddy lists 2. The REAL story of the Vegas shooting 3. Where are all the missing kids? 4. Who arranged to have killed? 5. Who's guilty of treason? 6. Who's guilty of crimes against humanity? Did I forget anything?,-0.9521,negative
"So diddy wasnâ€™t found guilty, and Epstein basically was all a lie. I donâ€™t think anyone is buying into this and whatâ€™s happening lmao.",0.2732,positive
Neither does Trump but hey heâ€™s the savior because heâ€™s getting rid of the illegals right ? Even tho now under trump Diddy is not guilty and the Epstein list disappeared why? Because the dems and the republicans are on that list together ! Thatâ€™s why neither party released it,-0.4387,negative
Epstein was probably never guilty. You know just like P Diddy completely innocent.,0.7597,positive
If Diddy was a snitch he wouldâ€™ve been found guilty on all charges.,-0.5994,negative
"After intense deliberations, the jury returned a partial verdict, finding Diddy not guilty on the most serious charges of racketeering and sex trafficking â€” but guilty on two counts related to transporting individuals for prostitution.",-0.5529,negative
There is no point in doing arrests (although I think they were already done) until swamp cleaned and cleansing enema performed. If Diddy got off then swamp still there. Any arrests would be found not guilty and canâ€™t re- try. Be patient.,-0.6876,negative
ğŸ¥´BREAKING: Sean â€œDiddyâ€ Combs returned to jail to a standing ovation from fellow inmates after being found not guilty of sex trafficking charges.,0.0598,positive
Diddy was being tried on his own. Epstein's accomplice was found guilty using the same victim testimonies that would be used in the Epstein trial. Do you understand logic?,-0.5994,negative
So.. Diddyâ€™s not guilty &amp; Epstein never had a client list. Interesting turn of events.,0.6164,positive
"Never said it did,but the FACTS are just what I stated. So since Obama has pictures with Diddy at parties, does that mean Obama is a pedo? If there was evidence of DJT guilty the Biden DOJ woulda threw his ass under the jail. You have no proof. Until then, it's conspiracy period",-0.8481,negative
Diddy received standing ovation from fellow inmates after jury found rapper not guilty on RICO charge: lawyer,0.3252,positive
don't forget in the last week Diddy was found not guilty too. There are people in powers bigger then those we see unfortunately and they don't want us knowing.,0.0966,positive
"Diddy said at one point in time that there are high-level politicians involved. Everyone in Trump's administration claims there is no list, just the same as Diddy was found not guilty. How much did all pay to cover up and lie? How much did Diddy pay the jurors Trump's hush money",-0.17,negative
"Sean ""Diddy"" Combs being found guilty on two counts in his sex trafficking trial, there have been some instances of people expressing support and cheering for him. Well ainâ€™t that just idiocy in full force. I wonder how many of those malcontents would be cheering if their",0.8225,positive
Let see what will happen when P Diddy will be out of prison without charges. Sounds very much like European countries where not the guilty are arested,0.3868,positive
BREAKING: Sean â€œDiddyâ€ Combs returned to jail to a standing ovation from fellow inmates after being found not guilty of sex trafficking charges. Join &amp; Share Â» The General,0.5621,positive
Why are yâ€™all still on this narrative? Diddy has been found not guilty on the terrible charges. Stop trying to associate jay with him geez ğŸ™„,-0.6209,negative
Aye man ainâ€™t this the same shit Diddy was found guilty of? LMAO,-0.1943,negative
"Within a week or so, both diddy and Epstein are found not guilty of child trafficking &amp; Epstein had no client list, they expect everyone to believe that, the satanic corruption runs very deep and in very high positions of power.",0.0341,neutral
Diddy received standing ovation from fellow inmates after jury found rapper not guilty on RICO charge: lawyer,0.3252,positive
"Epstein was in prison. Diddy is still guilty of crimes and has not been released. And in the USA, we do have a burden of proof. Key word is BURDEN. But that's one of the costs of freedom.",0.1239,positive
The same Elon musk who said diddy was guilty of child trafficking his here spitting shit. I think the guy needs his head examined.,-0.7506,negative
"Diddy Denied Bail. Kohberger Guilty. Did he change his appearance, and can he profit? | Emily Show THE DOCKET 0:00 Welcome 1:37 Intro 1:49 Diddy 13:24 Bryan Kohberger",0.0516,positive
"[Video] This morning a jury in the federal trial against Sean â€œDiddyâ€ Combs found the hip-hop mogul not guilty of sex trafficking and racketeering, the most serious charges against him. The jury found him guilty of violating the Mann A... Sextrafficking",-0.7869,negative
Im willing to bet black people will constantly remind each other that Diddy actually did that shit and shoulda been found guilty but will let Jeffrey Epstein fade into obscurity. Ill bet my life,-0.7845,negative
Diddy and Epstein not guilty in the same week. Tax dollars and true justice at work. What a fucking joke....,0.8757,positive
DIDDY NOT GUILTY EPSTEIN CLIENTS NOT GUILTY DISGUSTING,0.7536,positive
"With Diddy found Not Guilty &amp; No Epstein Client List, you know that the US is not a sovereign country. ğŸ˜¢ğŸ‡ºğŸ‡¸ğŸ˜¢Make America Last AgainğŸ˜¢ğŸ‡ºğŸ‡¸ğŸ˜¢",-0.8474,negative
"First Diddy now this? This is insane, there was a legitimate list and people were exposed. Ghislaine Maxwell was found guilty on this?! Absolutely disgusting and disheartening.",-0.9218,negative
"First, Diddy is found not guilty on all major trafficking charges. Now, the DOJ and FBI claim there is no Epstein client list. Decades of child abuse by powerful elites are being systematically covered up and erased ..... right before our eyes.",-0.5642,negative
"The clients are made up of blackmailed individuals. The system that created, funded, encouraged, and propped up both Epstein and Diddy's empires are guilty of treason.",-0.296,negative
"A new and improved Alcatraz, Diddy found not guilty and now a big sigh of relief, there is no Epstein list! Man, America really is becoming great again.",0.9019,positive
"Diddy was found guilty on 2 charges. He is still in prison, Lets NOT forget that.",-0.7604,negative
"Total cover up!! They found something so bad it would take down our government! But if nothing happened they should release Ghislane! If this is their story, then why is she being punished? Also itâ€™s actually better than a million dollar Diddy trial where no one is found guilty!",-0.8901,negative
"If the truth comes out, just like the sham Diddy trial, then everyone in Washington and Hollywood would be in prison. Both sides are guilty. Disgusting!",-0.7177,negative
so diddy was found not guilty of sex trafficking and epstein â€˜has no client listâ€™ and was confirmed to have committed suicide by the fbi and doj...... uh huh.....right.,-0.5053,negative
"Diddy received standing ovation from fellow inmates after jury found rapper not guilty on RICO charge: lawyer: Sean ""Diddy"" Combs reportedly received a standing ovation from his fellow inmates after being acquitted on the most serious charges brought ag...",0.0927,positive
Cassie is guilty of the same prostitution charges that Diddy commited. She literally arranged freak offs for her own enjoyment when Diddy was not even there. She gets $30 million. Diddy sits in jail.,-0.4939,negative
"This should piss you off, 500k kids go missing in America every year and the DOJ just backtracked and said Jeffery Epstein didnâ€™t have a client list a week after Diddy was found not guilty on every major sex crime he was charged with. Whoever set this up needs to go to prison.",-0.8872,negative
"""Not guilty"" doesn't equal = ""innocent"" and Diddy was convicted on the lesser charges and remains in Jail awaiting sentencing.",-0.3408,negative
"diddy and epstein being found ""not guilty"" of trafficking in the same week is not suspicious at all ğŸ˜ƒ",0.7133,positive
"I'm not sure a 'pile in' is necessary..!! Why not let his actions, and the evidence speak for itself. If he's guilty, it will all come out online the wash, and court of public opinion - like Diddy's.. ğŸ‘",-0.4303,negative
"Rule 29 was on the RICO charge. Diddy was acquitted. Rule 29 only applies after a conviction, not an acquittal. So if the jury already found him not guilty, thereâ€™s no need for the judge to rule on whether the evidence was insufficien",0.6393,positive
"Chris Brown is selling out stadiums, Dr Luke is still making music for famous artists, Kanye has posted swastikas on twitter and praised hitler and Diddy was found not guilty on the majority of the charges, but you all chose to come after Ethel Cain?",0.2996,positive
"Diddy Trial â€” Can a judge overrule a jury in federal court? ğŸ”¹ Yes â€” but only in rare cases, and only to reverse a guilty verdict if no reasonable jury couldâ€™ve reached it (Rule 29 judgment of acquittal). ğŸ”¹ No â€” a judge canâ€™t reverse a not guilty verdict. Thatâ€™s blocked by the",-0.3544,negative
If you get caught sex trafficking minors your finances will determine if youâ€™re guilty or not! Epstein and P Diddy,-0.4753,negative
No Epstein List or Diddy List = Guilty,-0.6124,negative
"How is that up to level 28, when he is not guilty of trafficking? I hope Diddyâ€™s lawyers come ready to argue armed with case law, because this inexperienced judge almost always sides with the prosecution. Might have to get Brian Steele for this one.",0.2805,positive
